HCP-MMP1,124,L_PBelt_ROI,2,0,2,0,0,0
HCP-MMP1,141,L_TPOJ3_ROI,2,0,2,0,0,0
HCP-MMP1,146,L_IP0_ROI,2,0,2,0,0,0
HCP-MMP1,166,L_pOFC_ROI,2,0,2,0,0,0
HCP-MMP1,176,L_STSva_ROI,2,0,2,0,0,0
HCP-MMP1,3,L_V6_ROI,1,0,1,0,0,0
HCP-MMP1,10,L_FEF_ROI,1,0,1,0,0,0
HCP-MMP1,11,L_PEF_ROI,1,0,1,0,0,0
HCP-MMP1,32,L_23d_ROI,1,0,1,0,0,0
HCP-MMP1,46,L_7PL_ROI,1,0,1,0,0,0
HCP-MMP1,55,L_6mp_ROI,1,0,1,0,0,0
HCP-MMP1,58,L_33pr_ROI,1,0,1,0,0,0
HCP-MMP1,59,L_a24pr_ROI,1,0,1,0,0,0
HCP-MMP1,60,L_p32pr_ROI,1,0,1,0,0,0
HCP-MMP1,68,L_8Ad_ROI,1,0,1,0,0,0
HCP-MMP1,70,L_8BL_ROI,1,0,1,0,0,0
HCP-MMP1,97,L_i6-8_ROI,1,0,1,0,0,0
HCP-MMP1,98,L_s6-8_ROI,1,0,1,0,0,0
HCP-MMP1,142,L_DVT_ROI,1,0,1,0,0,0
HCP-MMP1,152,L_V6A_ROI,1,0,1,0,0,0
HCP-MMP1,164,L_25_ROI,1,0,1,0,0,0
HCP-MMP1,179,L_a32pr_ROI,1,0,1,0,0,0
HCP-MMP1,2,L_MST_ROI,0,0,0,0,0,0
HCP-MMP1,16,L_V7_ROI,0,0,0,0,0,0
HCP-MMP1,17,L_IPS1_ROI,0,0,0,0,0,0
HCP-MMP1,19,L_V3B_ROI,0,0,0,0,0,0
HCP-MMP1,24,L_A1_ROI,0,0,0,0,0,0
HCP-MMP1,29,L_7Pm_ROI,0,0,0,0,0,0
HCP-MMP1,36,L_5m_ROI,0,0,0,0,0,0
HCP-MMP1,37,L_5mv_ROI,0,0,0,0,0,0
HCP-MMP1,38,L_23c_ROI,0,0,0,0,0,0
HCP-MMP1,39,L_5L_ROI,0,0,0,0,0,0
HCP-MMP1,40,L_24dd_ROI,0,0,0,0,0,0
HCP-MMP1,41,L_24dv_ROI,0,0,0,0,0,0
HCP-MMP1,42,L_7AL_ROI,0,0,0,0,0,0
HCP-MMP1,43,L_SCEF_ROI,0,0,0,0,0,0
HCP-MMP1,50,L_MIP_ROI,0,0,0,0,0,0
HCP-MMP1,57,L_p24pr_ROI,0,0,0,0,0,0
HCP-MMP1,61,L_a24_ROI,0,0,0,0,0,0
HCP-MMP1,62,L_d32_ROI,0,0,0,0,0,0
HCP-MMP1,64,L_p32_ROI,0,0,0,0,0,0
HCP-MMP1,65,L_10r_ROI,0,0,0,0,0,0
HCP-MMP1,69,L_9m_ROI,0,0,0,0,0,0
HCP-MMP1,80,L_IFJp_ROI,0,0,0,0,0,0
HCP-MMP1,95,L_LIPd_ROI,0,0,0,0,0,0
HCP-MMP1,96,L_6a_ROI,0,0,0,0,0,0
HCP-MMP1,101,L_OP1_ROI,0,0,0,0,0,0
HCP-MMP1,102,L_OP2-3_ROI,0,0,0,0,0,0
HCP-MMP1,103,L_52_ROI,0,0,0,0,0,0
HCP-MMP1,104,L_RI_ROI,0,0,0,0,0,0
HCP-MMP1,105,L_PFcm_ROI,0,0,0,0,0,0
HCP-MMP1,106,L_PoI2_ROI,0,0,0,0,0,0
HCP-MMP1,109,L_MI_ROI,0,0,0,0,0,0
HCP-MMP1,110,L_Pir_ROI,0,0,0,0,0,0
HCP-MMP1,111,L_AVI_ROI,0,0,0,0,0,0
HCP-MMP1,112,L_AAIC_ROI,0,0,0,0,0,0
HCP-MMP1,114,L_FOP3_ROI,0,0,0,0,0,0
HCP-MMP1,115,L_FOP2_ROI,0,0,0,0,0,0
HCP-MMP1,117,L_AIP_ROI,0,0,0,0,0,0
HCP-MMP1,120,L_H_ROI,0,0,0,0,0,0
HCP-MMP1,121,L_ProS_ROI,0,0,0,0,0,0
HCP-MMP1,129,L_STSdp_ROI,0,0,0,0,0,0
HCP-MMP1,144,L_IP2_ROI,0,0,0,0,0,0
HCP-MMP1,155,L_PHA2_ROI,0,0,0,0,0,0
HCP-MMP1,160,L_VMV2_ROI,0,0,0,0,0,0
HCP-MMP1,161,L_31pd_ROI,0,0,0,0,0,0
HCP-MMP1,165,L_s32_ROI,0,0,0,0,0,0
HCP-MMP1,167,L_PoI1_ROI,0,0,0,0,0,0
HCP-MMP1,168,L_Ig_ROI,0,0,0,0,0,0
HCP-MMP1,169,L_FOP5_ROI,0,0,0,0,0,0
HCP-MMP1,173,L_MBelt_ROI,0,0,0,0,0,0
HCP-MMP1,174,L_LBelt_ROI,0,0,0,0,0,0
HCP-MMP1,178,L_PI_ROI,0,0,0,0,0,0
HCP-MMP1,180,L_p24_ROI,0,0,0,0,0,0
M132,70,STPi_M132,299,7.2,189,4.6,110,2.7
M132,59,PBr_M132,250,6,159,3.8,91,2.2
M132,66,ProM_M132,170,4.1,102,2.5,68,1.6
M132,14,2_M132,160,3.9,75,1.8,85,2.1
M132,60,PGa_M132,145,3.5,94,2.3,51,1.2
M132,1,10_M132,144,3.5,74,1.8,70,1.7
M132,71,STPr_M132,138,3.3,94,2.3,44,1.1
M132,52,MB_M132,136,3.3,98,2.4,38,0.9
M132,83,Temporal-pole_M132,124,3,87,2.1,37,0.9
M132,50,LB_M132,118,2.8,75,1.8,43,1
M132,3,12_M132,117,2.8,77,1.9,40,1
M132,17,3_M132,114,2.8,49,1.2,65,1.6
M132,58,PBc_M132,105,2.5,57,1.4,48,1.2
M132,0,,96,2.3,55,1.3,41,1
M132,25,7B_M132,92,2.2,44,1.1,48,1.2
M132,88,V4_M132,92,2.2,36,0.9,56,1.4
M132,65,Piriform_M132,85,2.1,28,0.7,57,1.4
M132,63,Perirhinal_M132,78,1.9,67,1.6,11,0.3
M132,27,7op_M132,74,1.8,42,1,32,0.8
M132,54,MST_M132,69,1.7,35,0.8,34,0.8
M132,24,7A_M132,65,1.6,19,0.5,46,1.1
M132,30,8m_M132,59,1.4,23,0.6,36,0.9
M132,48,IPa_M132,59,1.4,43,1,16,0.4
M132,7,23_M132,58,1.4,26,0.6,32,0.8
M132,29,8l_M132,52,1.3,29,0.7,23,0.6
M132,38,Entorhinal_M132,52,1.3,40,1,12,0.3
M132,2,11_M132,51,1.2,33,0.8,18,0.4
M132,68,S2_M132,49,1.2,25,0.6,24,0.6
M132,43,F5_M132,45,1.1,17,0.4,28,0.7
M132,82,TPt_M132,44,1.1,18,0.4,26,0.6
M132,20,45B_M132,43,1,16,0.4,27,0.7
M132,22,46v_M132,43,1,22,0.5,21,0.5
M132,26,7m_M132,41,1,16,0.4,25,0.6
M132,6,1_M132,40,1,12,0.3,28,0.7
M132,40,F2_M132,40,1,12,0.3,28,0.7
M132,87,V3_M132,40,1,15,0.4,25,0.6
M132,47,Gu_M132,39,0.9,23,0.6,16,0.4
M132,69,STPc_M132,39,0.9,19,0.5,20,0.5
M132,84,V1_M132,39,0.9,8,0.2,31,0.7
M132,64,Pi_M132,35,0.8,12,0.3,23,0.6
M132,39,F1_M132,32,0.8,7,0.2,25,0.6
M132,76,TEam-a_M132,32,0.8,28,0.7,4,0.1
M132,28,8B_M132,30,0.7,1,0,29,0.7
M132,46,FST_M132,27,0.7,12,0.3,15,0.4
M132,41,F3_M132,26,0.6,4,0.1,22,0.5
M132,31,8r_M132,25,0.6,9,0.2,16,0.4
M132,79,TEpd_M132,22,0.5,13,0.3,9,0.2
M132,5,14_M132,21,0.5,9,0.2,12,0.3
M132,23,5_M132,20,0.5,7,0.2,13,0.3
M132,15,31_M132,19,0.5,7,0.2,12,0.3
M132,74,TEOm_M132,19,0.5,9,0.2,10,0.2
M132,77,TEam-p_M132,19,0.5,11,0.3,8,0.2
M132,19,45A_M132,18,0.4,5,0.1,13,0.3
M132,45,F7_M132,18,0.4,5,0.1,13,0.3
M132,21,46d_M132,17,0.4,7,0.2,10,0.2
M132,34,9_M132,17,0.4,1,0,16,0.4
M132,44,F6_M132,17,0.4,2,0,15,0.4
M132,18,44_M132,16,0.4,5,0.1,11,0.3
M132,78,TEav_M132,15,0.4,13,0.3,2,0
M132,49,Insula_M132,14,0.3,7,0.2,7,0.2
M132,51,LIP_M132,14,0.3,7,0.2,7,0.2
M132,61,PIP_M132,14,0.3,1,0,13,0.3
M132,86,V3A_M132,13,0.3,5,0.1,8,0.2
M132,11,24d_M132,12,0.3,3,0.1,9,0.2
M132,72,Subiculum_M132,12,0.3,11,0.3,1,0
M132,73,TEO_M132,12,0.3,4,0.1,8,0.2
M132,57,OPRO_M132,11,0.3,9,0.2,2,0
M132,4,13_M132,9,0.2,4,0.1,5,0.1
M132,9,24b_M132,9,0.2,1,0,8,0.2
M132,32,9_46d_M132,8,0.2,3,0.1,5,0.1
M132,35,AIP_M132,7,0.2,2,0,5,0.1
M132,53,MIP_M132,7,0.2,1,0,6,0.1
M132,75,TEad_M132,7,0.2,5,0.1,2,0
M132,80,TEpv_M132,6,0.1,4,0.1,2,0
M132,10,24c_M132,5,0.1,0,0,5,0.1
M132,13,29_30_M132,5,0.1,1,0,4,0.1
M132,42,F4_M132,5,0.1,4,0.1,1,0
M132,89,V4t_M132,5,0.1,4,0.1,1,0
M132,37,DP_M132,4,0.1,2,0,2,0
M132,81,TH_TF_M132,4,0.1,3,0.1,1,0
M132,67,Prostriate_M132,3,0.1,0,0,3,0.1
M132,92,VIP_M132,3,0.1,1,0,2,0
M132,8,24a_M132,1,0,1,0,0,0
M132,12,25_M132,1,0,1,0,0,0
M132,56,OPAI_M132,1,0,1,0,0,0
M132,90,V6A_M132,1,0,1,0,0,0
M132,16,32_M132,0,0,0,0,0,0
M132,33,9_46v_M132,0,0,0,0,0,0
M132,36,Aud-core_M132,0,0,0,0,0,0
M132,55,MT_M132,0,0,0,0,0,0
M132,62,PO_M132,0,0,0,0,0,0
M132,85,V2_M132,0,0,0,0,0,0
M132,91,V6_M132,0,0,0,0,0,0
FVE91,0,,2477,59.8,1345,32.5,1132,27.3
FVE91,71,FVE_STPp,475,11.5,290,7,185,4.5
FVE91,70,FVE_STPa,164,4,106,2.6,58,1.4
FVE91,39,FVE_FEF,160,3.9,69,1.7,91,2.2
FVE91,80,FVE_V4,103,2.5,42,1,61,1.5
FVE91,23,FVE_7a,80,1.9,27,0.7,53,1.3
FVE91,77,FVE_V2,79,1.9,21,0.5,58,1.4
FVE91,1,FVE_1,71,1.7,37,0.9,34,0.8
FVE91,20,FVE_46,55,1.3,27,0.7,28,0.7
FVE91,57,FVE_PITd,51,1.2,22,0.5,29,0.7
FVE91,48,FVE_MSTd,49,1.2,22,0.5,27,0.7
FVE91,76,FVE_V1,42,1,8,0.2,34,0.8
FVE91,30,FVE_Auditory,37,0.9,23,0.6,14,0.3
FVE91,40,FVE_FST,37,0.9,26,0.6,11,0.3
FVE91,49,FVE_MSTl,36,0.9,21,0.5,15,0.4
FVE91,29,FVE_AUD,30,0.7,12,0.3,18,0.4
FVE91,73,FVE_TF,30,0.7,17,0.4,13,0.3
FVE91,81,FVE_V4t,21,0.5,14,0.3,7,0.2
FVE91,34,FVE_CITv,18,0.4,11,0.3,7,0.2
FVE91,33,FVE_CITd,16,0.4,13,0.3,3,0.1
FVE91,27,FVE_AITd,15,0.4,10,0.2,5,0.1
FVE91,74,FVE_TH,14,0.3,9,0.2,5,0.1
FVE91,79,FVE_V3A,11,0.3,3,0.1,8,0.2
FVE91,55,FVE_PIP,9,0.2,3,0.1,6,0.1
FVE91,78,FVE_V3,9,0.2,3,0.1,6,0.1
FVE91,84,FVE_VP,9,0.2,3,0.1,6,0.1
FVE91,28,FVE_AITv,8,0.2,6,0.1,2,0
FVE91,51,FVE_Motor,8,0.2,4,0.1,4,0.1
FVE91,85,FVE_Visual,8,0.2,5,0.1,3,0.1
FVE91,58,FVE_PITv,6,0.1,1,0,5,0.1
FVE91,83,FVE_VOT,4,0.1,3,0.1,1,0
FVE91,37,FVE_DP,3,0.1,1,0,2,0
FVE91,82,FVE_VIP,3,0.1,0,0,3,0.1
FVE91,52,FVE_Olfactory,2,0,2,0,0,0
FVE91,45,FVE_LIP,1,0,0,0,1,0
FVE91,46,FVE_MDP,1,0,0,0,1,0
FVE91,2,FVE_10,0,0,0,0,0,0
FVE91,3,FVE_11,0,0,0,0,0,0
FVE91,4,FVE_12,0,0,0,0,0,0
FVE91,5,FVE_13,0,0,0,0,0,0
FVE91,6,FVE_14,0,0,0,0,0,0
FVE91,7,FVE_2,0,0,0,0,0,0
FVE91,8,FVE_23,0,0,0,0,0,0
FVE91,9,FVE_24,0,0,0,0,0,0
FVE91,10,FVE_25,0,0,0,0,0,0
FVE91,11,FVE_29,0,0,0,0,0,0
FVE91,12,FVE_30,0,0,0,0,0,0
FVE91,13,FVE_32,0,0,0,0,0,0
FVE91,14,FVE_35,0,0,0,0,0,0
FVE91,15,FVE_36,0,0,0,0,0,0
FVE91,16,FVE_3a,0,0,0,0,0,0
FVE91,17,FVE_3b,0,0,0,0,0,0
FVE91,18,FVE_4,0,0,0,0,0,0
FVE91,19,FVE_45,0,0,0,0,0,0
FVE91,21,FVE_5,0,0,0,0,0,0
FVE91,22,FVE_6,0,0,0,0,0,0
FVE91,24,FVE_7b,0,0,0,0,0,0
FVE91,25,FVE_9,0,0,0,0,0,0
FVE91,26,FVE_AI,0,0,0,0,0,0
FVE91,31,FVE_CA1,0,0,0,0,0,0
FVE91,32,FVE_CA3,0,0,0,0,0,0
FVE91,35,FVE_CM,0,0,0,0,0,0
FVE91,36,FVE_Cognitive_Emotional_Limbic,0,0,0,0,0,0
FVE91,38,FVE_ER,0,0,0,0,0,0
FVE91,41,FVE_G,0,0,0,0,0,0
FVE91,42,FVE_Id,0,0,0,0,0,0
FVE91,43,FVE_Ig,0,0,0,0,0,0
FVE91,44,FVE_L,0,0,0,0,0,0
FVE91,47,FVE_MIP,0,0,0,0,0,0
FVE91,50,FVE_MT,0,0,0,0,0,0
FVE91,53,FVE_PA,0,0,0,0,0,0
FVE91,54,FVE_PAC,0,0,0,0,0,0
FVE91,56,FVE_PIR,0,0,0,0,0,0
FVE91,59,FVE_PO,0,0,0,0,0,0
FVE91,60,FVE_PS,0,0,0,0,0,0
FVE91,61,FVE_PaS,0,0,0,0,0,0
FVE91,62,FVE_Pall,0,0,0,0,0,0
FVE91,63,FVE_PrS,0,0,0,0,0,0
FVE91,64,FVE_Pro,0,0,0,0,0,0
FVE91,65,FVE_RL,0,0,0,0,0,0
FVE91,66,FVE_Ri,0,0,0,0,0,0
FVE91,67,FVE_S,0,0,0,0,0,0
FVE91,68,FVE_SII,0,0,0,0,0,0
FVE91,69,FVE_SMA,0,0,0,0,0,0
FVE91,72,FVE_Somatosensory,0,0,0,0,0,0
FVE91,75,FVE_Unassigned,0,0,0,0,0,0
FVEall,154,FVE_all_UNK,810,19.6,482,11.6,328,7.9
FVEall,151,FVE_all_STPp,474,11.4,290,7,184,4.4
FVEall,109,FVE_all_7b,184,4.4,92,2.2,92,2.2
FVEall,150,FVE_all_STPa,174,4.2,113,2.7,61,1.5
FVEall,121,FVE_all_ER,163,3.9,125,3,38,0.9
FVEall,122,FVE_all_FEF,161,3.9,69,1.7,92,2.2
FVEall,114,FVE_all_Aud,150,3.6,87,2.1,63,1.5
FVEall,0,,126,3,76,1.8,50,1.2
FVEall,100,FVE_all_36,104,2.5,73,1.8,31,0.7
FVEall,159,FVE_all_V4,103,2.5,42,1,61,1.5
FVEall,99,FVE_all_35,101,2.4,78,1.9,23,0.6
FVEall,87,FVE_all_10,91,2.2,45,1.1,46,1.1
FVEall,107,FVE_all_6,89,2.1,30,0.7,59,1.4
FVEall,156,FVE_all_V2,82,2,22,0.5,60,1.4
FVEall,108,FVE_all_7a,80,1.9,27,0.7,53,1.3
FVEall,86,FVE_all_1,78,1.9,28,0.7,50,1.2
FVEall,110,FVE_all_9,73,1.8,10,0.2,63,1.5
FVEall,92,FVE_all_2,62,1.5,30,0.7,32,0.8
FVEall,103,FVE_all_4,62,1.5,20,0.5,42,1
FVEall,118,FVE_all_CITv,60,1.4,19,0.5,41,1
FVEall,94,FVE_all_24,58,1.4,22,0.5,36,0.9
FVEall,1,FVE_1,54,1.3,28,0.7,26,0.6
FVEall,105,FVE_all_46,54,1.3,26,0.6,28,0.7
FVEall,138,FVE_all_PITd,51,1.2,22,0.5,29,0.7
FVEall,135,FVE_all_PAC,50,1.2,30,0.7,20,0.5
FVEall,130,FVE_all_MIP,49,1.2,22,0.5,27,0.7
FVEall,93,FVE_all_23,45,1.1,19,0.5,26,0.6
FVEall,149,FVE_all_SMA,41,1,3,0.1,38,0.9
FVEall,148,FVE_all_SII,38,0.9,21,0.5,17,0.4
FVEall,123,FVE_all_FST,37,0.9,26,0.6,11,0.3
FVEall,132,FVE_all_MSTl,36,0.9,21,0.5,15,0.4
FVEall,137,FVE_all_PIR,33,0.8,18,0.4,15,0.4
FVEall,102,FVE_all_3b,32,0.8,13,0.3,19,0.5
FVEall,29,FVE_AUD,30,0.7,12,0.3,18,0.4
FVEall,152,FVE_all_TF,30,0.7,17,0.4,13,0.3
FVEall,106,FVE_all_5,24,0.6,8,0.2,16,0.4
FVEall,104,FVE_all_45,23,0.6,14,0.3,9,0.2
FVEall,160,FVE_all_V4t,21,0.5,14,0.3,7,0.2
FVEall,91,FVE_all_14,18,0.4,6,0.1,12,0.3
FVEall,133,FVE_all_MT,17,0.4,10,0.2,7,0.2
FVEall,117,FVE_all_CITd,16,0.4,13,0.3,3,0.1
FVEall,112,FVE_all_AITd,15,0.4,10,0.2,5,0.1
FVEall,153,FVE_all_TH,14,0.3,9,0.2,5,0.1
FVEall,88,FVE_all_11,11,0.3,7,0.2,4,0.1
FVEall,158,FVE_all_V3A,11,0.3,3,0.1,8,0.2
FVEall,136,FVE_all_PIP,9,0.2,3,0.1,6,0.1
FVEall,142,FVE_all_PaS,9,0.2,9,0.2,0,0
FVEall,157,FVE_all_V3,9,0.2,3,0.1,6,0.1
FVEall,163,FVE_all_VP,9,0.2,3,0.1,6,0.1
FVEall,113,FVE_all_AITv,8,0.2,6,0.1,2,0
FVEall,89,FVE_all_12,7,0.2,4,0.1,3,0.1
FVEall,96,FVE_all_29,6,0.1,2,0,4,0.1
FVEall,139,FVE_all_PITv,6,0.1,1,0,5,0.1
FVEall,144,FVE_all_Pro,6,0.1,1,0,5,0.1
FVEall,30,FVE_Auditory,4,0.1,3,0.1,1,0
FVEall,95,FVE_all_25,4,0.1,4,0.1,0,0
FVEall,143,FVE_all_PrS,4,0.1,4,0.1,0,0
FVEall,162,FVE_all_VOT,4,0.1,3,0.1,1,0
FVEall,51,FVE_Motor,3,0.1,1,0,2,0
FVEall,90,FVE_all_13,3,0.1,2,0,1,0
FVEall,120,FVE_all_DP,3,0.1,1,0,2,0
FVEall,161,FVE_all_VIP,3,0.1,0,0,3,0.1
FVEall,70,FVE_STPa,2,0,1,0,1,0
FVEall,85,FVE_Visual,2,0,2,0,0,0
FVEall,101,FVE_all_3a,2,0,0,0,2,0
FVEall,20,FVE_46,1,0,1,0,0,0
FVEall,128,FVE_all_LIP,1,0,0,0,1,0
FVEall,129,FVE_all_MDP,1,0,0,0,1,0
FVEall,141,FVE_all_PSd,1,0,0,0,1,0
FVEall,2,FVE_10,0,0,0,0,0,0
FVEall,3,FVE_11,0,0,0,0,0,0
FVEall,4,FVE_12,0,0,0,0,0,0
FVEall,5,FVE_13,0,0,0,0,0,0
FVEall,6,FVE_14,0,0,0,0,0,0
FVEall,7,FVE_2,0,0,0,0,0,0
FVEall,8,FVE_23,0,0,0,0,0,0
FVEall,9,FVE_24,0,0,0,0,0,0
FVEall,10,FVE_25,0,0,0,0,0,0
FVEall,11,FVE_29,0,0,0,0,0,0
FVEall,12,FVE_30,0,0,0,0,0,0
FVEall,13,FVE_32,0,0,0,0,0,0
FVEall,14,FVE_35,0,0,0,0,0,0
FVEall,15,FVE_36,0,0,0,0,0,0
FVEall,16,FVE_3a,0,0,0,0,0,0
FVEall,17,FVE_3b,0,0,0,0,0,0
FVEall,18,FVE_4,0,0,0,0,0,0
FVEall,19,FVE_45,0,0,0,0,0,0
FVEall,21,FVE_5,0,0,0,0,0,0
FVEall,22,FVE_6,0,0,0,0,0,0
FVEall,23,FVE_7a,0,0,0,0,0,0
FVEall,24,FVE_7b,0,0,0,0,0,0
FVEall,25,FVE_9,0,0,0,0,0,0
FVEall,26,FVE_AI,0,0,0,0,0,0
FVEall,27,FVE_AITd,0,0,0,0,0,0
FVEall,28,FVE_AITv,0,0,0,0,0,0
FVEall,31,FVE_CA1,0,0,0,0,0,0
FVEall,32,FVE_CA3,0,0,0,0,0,0
FVEall,33,FVE_CITd,0,0,0,0,0,0
FVEall,34,FVE_CITv,0,0,0,0,0,0
FVEall,35,FVE_CM,0,0,0,0,0,0
FVEall,36,FVE_Cognitive_Emotional_Limbic,0,0,0,0,0,0
FVEall,37,FVE_DP,0,0,0,0,0,0
FVEall,38,FVE_ER,0,0,0,0,0,0
FVEall,39,FVE_FEF,0,0,0,0,0,0
FVEall,40,FVE_FST,0,0,0,0,0,0
FVEall,41,FVE_G,0,0,0,0,0,0
FVEall,42,FVE_Id,0,0,0,0,0,0
FVEall,43,FVE_Ig,0,0,0,0,0,0
FVEall,44,FVE_L,0,0,0,0,0,0
FVEall,45,FVE_LIP,0,0,0,0,0,0
FVEall,46,FVE_MDP,0,0,0,0,0,0
FVEall,47,FVE_MIP,0,0,0,0,0,0
FVEall,48,FVE_MSTd,0,0,0,0,0,0
FVEall,49,FVE_MSTl,0,0,0,0,0,0
FVEall,50,FVE_MT,0,0,0,0,0,0
FVEall,52,FVE_Olfactory,0,0,0,0,0,0
FVEall,53,FVE_PA,0,0,0,0,0,0
FVEall,54,FVE_PAC,0,0,0,0,0,0
FVEall,55,FVE_PIP,0,0,0,0,0,0
FVEall,56,FVE_PIR,0,0,0,0,0,0
FVEall,57,FVE_PITd,0,0,0,0,0,0
FVEall,58,FVE_PITv,0,0,0,0,0,0
FVEall,59,FVE_PO,0,0,0,0,0,0
FVEall,60,FVE_PS,0,0,0,0,0,0
FVEall,61,FVE_PaS,0,0,0,0,0,0
FVEall,62,FVE_Pall,0,0,0,0,0,0
FVEall,63,FVE_PrS,0,0,0,0,0,0
FVEall,64,FVE_Pro,0,0,0,0,0,0
FVEall,65,FVE_RL,0,0,0,0,0,0
FVEall,66,FVE_Ri,0,0,0,0,0,0
FVEall,67,FVE_S,0,0,0,0,0,0
FVEall,68,FVE_SII,0,0,0,0,0,0
FVEall,69,FVE_SMA,0,0,0,0,0,0
FVEall,71,FVE_STPp,0,0,0,0,0,0
FVEall,72,FVE_Somatosensory,0,0,0,0,0,0
FVEall,73,FVE_TF,0,0,0,0,0,0
FVEall,74,FVE_TH,0,0,0,0,0,0
FVEall,75,FVE_Unassigned,0,0,0,0,0,0
FVEall,76,FVE_V1,0,0,0,0,0,0
FVEall,77,FVE_V2,0,0,0,0,0,0
FVEall,78,FVE_V3,0,0,0,0,0,0
FVEall,79,FVE_V3A,0,0,0,0,0,0
FVEall,80,FVE_V4,0,0,0,0,0,0
FVEall,81,FVE_V4t,0,0,0,0,0,0
FVEall,82,FVE_VIP,0,0,0,0,0,0
FVEall,83,FVE_VOT,0,0,0,0,0,0
FVEall,84,FVE_VP,0,0,0,0,0,0
FVEall,97,FVE_all_30,0,0,0,0,0,0
FVEall,98,FVE_all_32,0,0,0,0,0,0
FVEall,111,FVE_all_A1,0,0,0,0,0,0
FVEall,115,FVE_all_CA1,0,0,0,0,0,0
FVEall,116,FVE_all_CA3,0,0,0,0,0,0
FVEall,119,FVE_all_CM,0,0,0,0,0,0
FVEall,124,FVE_all_G,0,0,0,0,0,0
FVEall,125,FVE_all_Id,0,0,0,0,0,0
FVEall,126,FVE_all_Ig,0,0,0,0,0,0
FVEall,127,FVE_all_L,0,0,0,0,0,0
FVEall,131,FVE_all_MSTd,0,0,0,0,0,0
FVEall,134,FVE_all_PA,0,0,0,0,0,0
FVEall,140,FVE_all_PO,0,0,0,0,0,0
FVEall,145,FVE_all_RL,0,0,0,0,0,0
FVEall,146,FVE_all_Ri,0,0,0,0,0,0
FVEall,147,FVE_all_S,0,0,0,0,0,0
FVEall,155,FVE_all_V1,0,0,0,0,0,0
LVE00,77,LVE00_Unassigned,1164,28.1,701,16.9,463,11.2
LVE00,72,LVE00_TPOc,348,8.4,206,5,142,3.4
LVE00,76,LVE00_Ts,177,4.3,122,2.9,55,1.3
LVE00,63,LVE00_PrCO,174,4.2,95,2.3,79,1.9
LVE00,66,LVE00_TAa,163,3.9,109,2.6,54,1.3
LVE00,36,LVE00_7op,130,3.1,66,1.6,64,1.5
LVE00,48,LVE00_IPa,117,2.8,84,2,33,0.8
LVE00,65,LVE00_S2,95,2.3,50,1.2,45,1.1
LVE00,34,LVE00_7a,87,2.1,25,0.6,62,1.5
LVE00,10,LVE00_2,75,1.8,31,0.7,44,1.1
LVE00,5,LVE00_12,68,1.6,30,0.7,38,0.9
LVE00,33,LVE00_6Vb,67,1.6,34,0.8,33,0.8
LVE00,83,LVE00_V4,67,1.6,29,0.7,38,0.9
LVE00,75,LVE00_Tpt,65,1.6,38,0.9,27,0.7
LVE00,35,LVE00_7b,62,1.5,28,0.7,34,0.8
LVE00,21,LVE00_45,57,1.4,33,0.8,24,0.6
LVE00,80,LVE00_V2v,56,1.4,16,0.4,40,1
LVE00,32,LVE00_6Vam,50,1.2,17,0.4,33,0.8
LVE00,70,LVE00_TEa_m,50,1.2,30,0.7,20,0.5
LVE00,59,LVE00_PA,49,1.2,25,0.6,24,0.6
LVE00,11,LVE00_23,48,1.2,23,0.6,25,0.6
LVE00,0,,47,1.1,13,0.3,34,0.8
LVE00,19,LVE00_3b,45,1.1,16,0.4,29,0.7
LVE00,22,LVE00_46p,42,1,13,0.3,29,0.7
LVE00,1,LVE00_1,40,1,16,0.4,24,0.6
LVE00,38,LVE00_8Ac,38,0.9,19,0.5,19,0.5
LVE00,62,LVE00_Pi,38,0.9,30,0.7,8,0.2
LVE00,41,LVE00_9,37,0.9,3,0.1,34,0.8
LVE00,58,LVE00_MT,36,0.9,25,0.6,11,0.3
LVE00,30,LVE00_6M,33,0.8,10,0.2,23,0.6
LVE00,56,LVE00_MSTdp,33,0.8,13,0.3,20,0.5
LVE00,64,LVE00_Ri,32,0.8,17,0.4,15,0.4
LVE00,42,LVE00_A1,31,0.7,19,0.5,12,0.3
LVE00,84,LVE00_V4ta,31,0.7,15,0.4,16,0.4
LVE00,31,LVE00_6Val,30,0.7,16,0.4,14,0.3
LVE00,79,LVE00_V2d,29,0.7,9,0.2,20,0.5
LVE00,6,LVE00_13a_b,25,0.6,15,0.4,10,0.2
LVE00,55,LVE00_MSTda,24,0.6,15,0.4,9,0.2
LVE00,13,LVE00_24d,23,0.6,3,0.1,20,0.5
LVE00,25,LVE00_5D,23,0.6,12,0.3,11,0.3
LVE00,68,LVE00_TE1_3d,21,0.5,14,0.3,7,0.2
LVE00,7,LVE00_13l,18,0.4,10,0.2,8,0.2
LVE00,43,LVE00_AIP,17,0.4,7,0.2,10,0.2
LVE00,46,LVE00_FST,17,0.4,9,0.2,8,0.2
LVE00,53,LVE00_MDP,17,0.4,7,0.2,10,0.2
LVE00,28,LVE00_6DR,16,0.4,3,0.1,13,0.3
LVE00,81,LVE00_V3,16,0.4,6,0.1,10,0.2
LVE00,23,LVE00_46v,15,0.4,6,0.1,9,0.2
LVE00,29,LVE00_6Ds,14,0.3,5,0.1,9,0.2
LVE00,3,LVE00_11l,13,0.3,10,0.2,3,0.1
LVE00,20,LVE00_4,13,0.3,0,0,13,0.3
